timestamp,acao,evento_id,evento_titulo,usuario_nome,detalhes
2026-01-14 11:44:52,EDICAO,5,Seminário Acadêmico UECE Quixadá,Ana Admin,
2026-01-14 12:02:45,EDICAO,5,Seminário Acadêmico UECE Quixadá,Ana Admin,
2026-01-14 12:54:37,EDICAO,8,Amostras de Projetos IFCE Quixadá,Ana Admin,
2026-01-14 17:53:19,INSCRICAO,14,Teste,Cicero Usuario,
2026-01-14 20:10:14,EDICAO,14,Teste,Ana Admin,
2026-01-14 20:10:17,EDICAO,14,Teste,Ana Admin,
2026-01-14 20:10:20,EDICAO,14,Teste,Ana Admin,
2026-01-14 20:10:26,EDICAO,14,Teste,Ana Admin,
2026-01-14 20:10:32,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:36,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:39,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:42,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:46,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:50,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:53,EDICAO,14,Test,Ana Admin,
2026-01-14 20:10:56,EDICAO,14,Test,Ana Admin,
2026-01-14 20:11:02,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:03,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:04,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:04,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:04,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:04,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:04,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:04,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:05,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:05,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:05,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:05,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:05,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:05,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:06,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:06,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:06,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:06,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:06,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:10,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:10,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:10,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:11:10,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:12:33,EDICAO,14,Test,Ana Admin,
2026-01-14 20:12:36,EXCLUSAO,14,Test,Ana Admin,
2026-01-14 20:13:14,CRIACAO,15,Festival Praça do Leãoads,Ana Admin,
2026-01-14 20:13:30,EDICAO,15,Festival Praça do Leãoads,Ana Admin,
2026-01-14 20:24:47,EDICAO,2,Semana Rachel de Queiroz,Ana Admin,
2026-01-14 20:25:14,CRIACAO,16,Semana Rachel de Queirozaa,Ana Admin,
2026-01-14 20:33:29,CRIACAO,17,Festival Praça do Leãoadsadas,Ana Admin,
2026-01-14 20:33:38,EXCLUSAO,15,Festival Praça do Leãoads,Ana Admin,
2026-01-14 20:33:41,EXCLUSAO,17,Festival Praça do Leãoadsadas,Ana Admin,
2026-01-14 20:34:26,INSCRICAO,10,Festival Praça do Leão,Cicero,
2026-01-14 20:42:19,INSCRICAO,10,Festival Praça do Leão,Cicero,
2026-01-14 20:42:21,INSCRICAO,9,Encontro do Comércio de Quixadá,Cicero,
2026-01-14 20:42:23,INSCRICAO,6,Feira de Tecnologia UFCQXD,Cicero,
2026-01-14 20:42:30,INSCRICAO,5,Seminário Acadêmico UECE Quixadá,Cicero,
2026-01-14 20:42:37,INSCRICAO,4,Festival de Teatro Velho Didi,Cicero,
2026-01-14 20:42:39,INSCRICAO,3,Histórias de Quixadá,Cicero,
2026-01-14 20:42:40,INSCRICAO,16,Semana Rachel de Queirozaa,Cicero,
2026-01-14 20:42:40,INSCRICAO,2,Semana Rachel de Queiroz,Cicero,
2026-01-14 20:42:41,INSCRICAO,1,Mostra Cultural Casa do Cego Aderaldo,Cicero,
2026-01-15 00:38:28,EDICAO,3,Histórias de Quixadá,Ana Admin,
